source_system,source_record_id,entity_id_truth,npi,me_number,dea_number,first_name,last_name,middle_name,suffix,credential,specialty_code,address_line1,city,state,zip5,phone,state_license,license_state,is_active,do_not_contact
hcp_master,HCP001879,HCP001879,2533282797,00942142231,GF4702330,DEBRA,DAVIDSON,B,,PA,207RR0500X,2879 MEDICAL Plaza STE 10,SYNTH CITY 29,MN,90553,5555482811,MN176598,MN,True,False
hcp_master,HCP001880,HCP001880,1617750736,41266128054,PA1833744,GINA,WILLIAMS,K,,MD,207RC0000X,2880 MEDICAL Plaza STE 19,SYNTH CITY 30,CA,90560,5554150980,CA472112,CA,True,False
hcp_master,HCP001881,HCP001881,6387780003,96791662404,GF4693749,ROBIN,COLE,A,,DO,208000000X,2881 MEDICAL Plaza STE 28,SYNTH CITY 31,OR,90567,5553281079,OR694558,OR,True,False
hcp_master,HCP001882,HCP001882,0423812657,82924521306,BG3293534,ROBERT,DALTON,K,,NP,207Q00000X,2882 MEDICAL Plaza,SYNTH CITY 32,WA,90574,5555990279,WA430663,WA,True,False
hcp_master,HCP001883,HCP001883,9356873437,52110880241,FR3580846,NANCY,HALL,Z,,DO,207RX0202X,2883 MEDICAL PLZ,SYNTH CITY 33,AZ,90581,5553149238,AZ823178,AZ,True,False
hcp_master,HCP001884,HCP001884,3625997648,57891927764,AG0621529,JOHN,HOLLOWAY,P,,PA,207R00000X,2884 MEDICAL PLZ,SYNTH CITY 34,CO,90588,5556118635,CO375456,CO,True,False
hcp_master,HCP001885,HCP001885,3585798457,19769183805,AR4874143,JOHN,JENSEN,J,,MD,207RR0500X,2885 MEDICAL PLZ,SYNTH CITY 35,TX,90595,5559182281,TX856109,TX,True,False
hcp_master,HCP001886,HCP001886,1253027845,36403144419,AF3449805,CHARLES,WEST,A,,DO,207RC0000X,2886 MEDICAL PLZ,SYNTH CITY 36,FL,90602,5559357653,FL511476,FL,True,False
hcp_master,HCP001887,HCP001887,4915007734,97327868837,BB9383920,MELISSA,LOWE,M,,DO,208000000X,2887 MEDICAL Plaza,SYNTH CITY 37,GA,90609,5558451135,GA339977,GA,True,False
hcp_master,HCP001888,HCP001888,3157741091,89465147658,BG1097945,KELSEY,MENDOZA,M,,MD,207Q00000X,2888 MEDICAL PLZ,SYNTH CITY 38,NY,90616,5554665442,NY406232,NY,True,False
hcp_master,HCP001889,HCP001889,2537819411,15427450302,PR3677026,ERIK,TORRES,C,,PA,207RX0202X,2889 MEDICAL Plaza STE 35,SYNTH CITY 39,NJ,90623,5555408698,NJ839308,NJ,True,False
hcp_master,HCP001890,HCP001890,2821123090,51899361057,AR4608546,GREGORY,SMITH JR,J,JR,NP,207R00000X,2890 MEDICAL PLZ,SYNTH CITY 40,MA,90630,5559504584,MA802026,MA,True,False
hcp_master,HCP001891,HCP001891,2982858823,71229327668,RF9586095,LAUREN,BRYANT,J,,DO,207RR0500X,2891 MEDICAL Plaza STE 12,SYNTH CITY 41,PA,90637,5552276146,PA929334,PA,True,False
hcp_master,HCP001892,HCP001892,4852081726,90548718361,BA1916702,PATRICK,MARTIN,K,,PA,207RC0000X,2892 MEDICAL PLZ,SYNTH CITY 42,IL,90644,5557523372,IL257971,IL,True,False
hcp_master,HCP001893,HCP001893,4602421255,95017684938,BG9738490,HEATHER,DANIELS,L,,MD,208000000X,2893 MEDICAL PLZ,SYNTH CITY 43,OH,90651,5558357268,OH354392,OH,True,False
hcp_master,HCP001894,HCP001894,9823895691,03767305771,MM3211536,JAMES,PENNINGTON,E,,PA,207Q00000X,2894 MEDICAL PLZ,SYNTH CITY 44,MI,90658,5551334845,MI215326,MI,True,False
hcp_master,HCP001895,HCP001895,3083417733,99458149238,MG1185913,JIM,MILLER,B,,MD,207RX0202X,2895 MEDICAL PLZ,SYNTH CITY 45,MN,90665,5553128979,MN601881,MN,True,False
hcp_master,HCP001896,HCP001896,1414967533,58042910722,GR1531592,BRETT,LEWIS,C,,NP,207R00000X,2896 MEDICAL PLZ,SYNTH CITY 46,CA,90672,5556330533,CA341510,CA,True,False
hcp_master,HCP001897,HCP001897,7941803935,73848972535,MR7488214,SCOTT,RIVERA,R,,NP,207RR0500X,2897 MEDICAL Plaza,SYNTH CITY 47,OR,90679,5551089802,OR973509,OR,True,False
hcp_master,HCP001898,HCP001898,6777695043,62282065646,FG1653527,MICHAEL,HUBER,E,,NP,207RC0000X,2898 MEDICAL PLZ,SYNTH CITY 48,WA,90686,5558310331,WA856721,WA,True,False
hcp_master,HCP001899,HCP001899,0934252939,39594687190,AB7853462,RALPH,SMALL,C,,MD,208000000X,2899 MEDICAL PLZ,SYNTH CITY 49,AZ,90693,5555705708,AZ761967,AZ,True,False
hcp_master,HCP001900,HCP001900,5201649535,05409161925,AP2025330,CHRISTOPHER,LANE,M,,NP,207Q00000X,2900 MEDICAL Plaza STE 28,SYNTH CITY 0,CO,90700,5557410331,CO461298,CO,True,False
hcp_master,HCP001901,HCP001901,9760817681,33829033958,PG7759473,MICHELLE,DORSEY,R,,DO,207RX0202X,2901 MEDICAL PLZ,SYNTH CITY 1,TX,90707,5554885770,TX828275,TX,True,False
hcp_master,HCP001902,HCP001902,4130088816,35292272969,GR8818380,AMY,RICHARDSON,C,,MD,207R00000X,2902 MEDICAL Plaza,SYNTH CITY 2,FL,90714,5555173622,FL392919,FL,True,False
hcp_master,HCP001903,HCP001903,2002268250,24099021883,GM9864765,FRANKLIN,FLYNN,K,SR,PA,207RR0500X,2903 MEDICAL PLZ,SYNTH CITY 3,GA,90721,5555707029,GA994794,GA,True,True
hcp_master,HCP001904,HCP001904,3322502204,85320876780,MR8252133,GREGG,BEST,S,,PA,207RC0000X,2904 MEDICAL PLZ,SYNTH CITY 4,NY,90728,5556735597,NY958980,NY,True,False
hcp_master,HCP001905,HCP001905,4323088672,40180737950,GA9399338,KATIE,WALKER,V,,NP,208000000X,2905 MEDICAL PLZ,SYNTH CITY 5,NJ,90735,5557035022,NJ331409,NJ,True,False
hcp_master,HCP001906,HCP001906,9297380187,38443092380,MG7903384,AMY,POWELL,R,,DO,207Q00000X,2906 MEDICAL PLZ,SYNTH CITY 6,MA,90742,5555521084,MA659031,MA,True,False
hcp_master,HCP001907,HCP001907,9307703253,28825649099,FF0128783,SARAH,MCNEIL,J,,DO,207RX0202X,2907 MEDICAL PLZ,SYNTH CITY 7,PA,90749,5558051085,PA152477,PA,True,False
hcp_master,HCP001908,HCP001908,7314506040,15905738402,FM1573166,DONNA,BRYAN,G,,DO,207R00000X,2908 MEDICAL PLZ,SYNTH CITY 8,IL,90756,5556385740,IL192411,IL,True,False
hcp_master,HCP001909,HCP001909,3279485932,73306532899,GP8738601,DANIEL,GRAHAM,E,,DO,207RR0500X,2909 MEDICAL PLZ,SYNTH CITY 9,OH,90763,5556445348,OH681106,OH,True,False
hcp_master,HCP001910,HCP001910,5299377619,08481314022,GA3745858,SARA,WHITE,E,,PA,207RC0000X,2910 MEDICAL PLZ,SYNTH CITY 10,MI,90770,5558826895,MI384948,MI,True,False
hcp_master,HCP001911,HCP001911,9309698444,85581459265,RG1581757,MANUEL,PITTMAN,T,,DO,208000000X,2911 MEDICAL PLZ,SYNTH CITY 11,MN,90777,5555503546,MN576413,MN,True,False
hcp_master,HCP001912,HCP001912,9365442166,29810907783,FB1229456,TYRONE,HARRIS,A,,MD,207Q00000X,2912 MEDICAL PLZ,SYNTH CITY 12,CA,90784,5553345809,CA557163,CA,True,False
hcp_master,HCP001913,HCP001913,0436782243,13713648040,AF2197490,RICKY,CASE,A,,PA,207RX0202X,2913 MEDICAL PLZ,SYNTH CITY 13,OR,90791,5553581700,OR740944,OR,True,False
hcp_master,HCP001914,HCP001914,6966723762,28488799385,FB6824894,STEVEN,CURTIS,A,,PA,207R00000X,2914 MEDICAL PLZ,SYNTH CITY 14,WA,90798,5552075489,WA509298,WA,True,False
hcp_master,HCP001915,HCP001915,,25167849479,GR5047622,VERONICA,WRIGHT,R,,NP,207RR0500X,2915 MEDICAL PLZ,SYNTH CITY 15,AZ,90805,5552308348,AZ509203,AZ,True,False
hcp_master,HCP001916,HCP001916,4388022053,39664452533,RA8137987,CHRISTY,DAVIS,R,,DO,207RC0000X,2916 MEDICAL PLZ,SYNTH CITY 16,CO,90812,5556469186,CO850201,CO,True,False
hcp_master,HCP001917,HCP001917,9424706999,14367679555,BG5032631,RACHEL,DIAZ,J,,NP,208000000X,2917 MEDICAL PLZ,SYNTH CITY 17,TX,90819,5559888733,TX768327,TX,True,False
hcp_master,HCP001918,HCP001918,4962946768,51569517882,BA4175324,BRANDON,SUMMERS,R,,MD,207Q00000X,2918 MEDICAL Plaza STE 6,SYNTH CITY 18,FL,90826,5555391619,FL515142,FL,True,False
hcp_master,HCP001919,HCP001919,1817448818,88141565970,BG4155483,DANIEL,WEISS,A,,PA,207RX0202X,2919 MEDICAL Plaza,SYNTH CITY 19,GA,90833,5555360765,GA672634,GA,True,False
hcp_master,HCP001920,HCP001920,5699227182,11078747637,BF8146596,DAWN,DIXON,J,,MD,207R00000X,2920 MEDICAL PLZ,SYNTH CITY 20,NY,90840,5558869658,NY635024,NY,True,False
hcp_master,HCP001921,HCP001921,8270259673,94384635144,BR6814812,RANDY,SMITH,L,,DO,207RR0500X,2921 MEDICAL Plaza,SYNTH CITY 21,NJ,90847,5554057945,NJ164826,NJ,True,False
hcp_master,HCP001922,HCP001922,8657588934,78240571989,RA4409063,CHRISTOPHER,LEWIS,B,,MD,207RC0000X,2922 MEDICAL PLZ,SYNTH CITY 22,MA,90854,5557370176,MA489527,MA,True,False
hcp_master,HCP001923,HCP001923,5595269650,05494863806,GP0225996,DANNY,RIDDLE,M,,PA,208000000X,2923 MEDICAL PLZ,SYNTH CITY 23,PA,90861,5551596255,PA586525,PA,True,False
hcp_master,HCP001924,HCP001924,1146481530,62883758982,MA3348048,JESSICA,RANDOLPH,A,,MD,207Q00000X,2924 MEDICAL Plaza,SYNTH CITY 24,IL,90868,5559877894,IL557497,IL,True,False
hcp_master,HCP001925,HCP001925,1399006950,57100252504,BF6072879,DONNA,VASQUEZ,C,,NP,207RX0202X,2925 MEDICAL Plaza STE 21,SYNTH CITY 25,OH,90875,5558140943,OH165264,OH,True,False
hcp_master,HCP001926,HCP001926,0537001774,72117441680,RB9781504,VICTOR,WEBB,V,,MD,207R00000X,2926 MEDICAL Plaza,SYNTH CITY 26,MI,90882,5554118775,MI780382,MI,True,False
hcp_master,HCP001927,HCP001927,1832969625,99818808794,PP6913060,SCOTT,GARCIA,R,,DO,207RR0500X,2927 MEDICAL PLZ,SYNTH CITY 27,MN,90889,5553286206,MN300022,MN,True,False
hcp_master,HCP001928,HCP001928,,13484493705,PB7901192,DALTON,FIELDS,M,,PA,207RC0000X,2928 MEDICAL Plaza STE 27,SYNTH CITY 28,CA,90896,5553547168,CA605893,CA,True,False
hcp_master,HCP001929,HCP001929,7483353695,35640967708,AP9578548,DOUGLAS,SNOW,D,III,NP,208000000X,2929 MEDICAL PLZ,SYNTH CITY 29,OR,90903,5558313173,OR738132,OR,True,False
hcp_master,HCP001930,HCP001930,0315327359,57344912902,FP7802475,BRETT,THOMPSON,K,,MD,207Q00000X,2930 MEDICAL PLZ,SYNTH CITY 30,WA,90910,5556928545,WA861303,WA,True,False
hcp_master,HCP001931,HCP001931,2380197428,83973744772,FR2786089,COURTNEY,FREEMAN,E,,MD,207RX0202X,2931 MEDICAL Plaza,SYNTH CITY 31,AZ,90917,5558240215,AZ751221,AZ,True,False
hcp_master,HCP001932,HCP001932,1562163661,23589665459,MP5784645,ERICA,NELSON,D,,DO,207R00000X,2932 MEDICAL PLZ,SYNTH CITY 32,CO,90924,5553561978,CO929128,CO,True,False
hcp_master,HCP001933,HCP001933,5571404693,20325159146,GF0498701,JEREMY,CHAMBERS,D,,NP,207RR0500X,2933 MEDICAL Plaza,SYNTH CITY 33,TX,90931,5552644957,TX266451,TX,True,False
hcp_master,HCP001934,HCP001934,2619176102,66694598447,GG8743607,SUSAN,CUNNINGHAM,D,,DO,207RC0000X,2934 MEDICAL Plaza STE 7,SYNTH CITY 34,FL,90938,5552040523,FL448776,FL,True,False
hcp_master,HCP001935,HCP001935,4843148840,90000747760,AM9160156,LISA,PALMER,A,,NP,208000000X,2935 MEDICAL PLZ,SYNTH CITY 35,GA,90945,5553900129,GA819426,GA,True,False
hcp_master,HCP001936,HCP001936,3805592557,14806098539,BP4879638,MARIAH,ROY,M,,NP,207Q00000X,2936 MEDICAL Plaza,SYNTH CITY 36,NY,90952,5558685079,NY577647,NY,True,False
hcp_master,HCP001937,HCP001937,7421143042,95971531956,PA3821628,GABRIEL,CROSBY,B,,NP,207RX0202X,2937 MEDICAL Plaza,SYNTH CITY 37,NJ,90959,5556945351,NJ234247,NJ,True,True
hcp_master,HCP001938,HCP001938,6374404674,86712554940,GB0206490,MARY,ERICKSON,R,,DO,207R00000X,2938 MEDICAL Plaza,SYNTH CITY 38,MA,90966,5556758756,MA424337,MA,True,False
hcp_master,HCP001939,HCP001939,0689698385,15910302146,BF7237328,JOSHUA,KELLY,S,,PA,207RR0500X,2939 MEDICAL Plaza,SYNTH CITY 39,PA,90973,5554803345,PA120390,PA,True,False
hcp_master,HCP001940,HCP001940,2114259551,99091257942,FF2279516,TROY,FOWLER,B,SR,PA,207RC0000X,2940 MEDICAL PLZ,SYNTH CITY 40,IL,90980,5553111819,IL641504,IL,True,False
hcp_master,HCP001941,HCP001941,3501068977,03346018538,MP6599760,LUIS,HERNANDEZ,M,,MD,208000000X,2941 MEDICAL Plaza,SYNTH CITY 41,OH,90987,5551694639,OH500392,OH,True,False
hcp_master,HCP001942,HCP001942,,01526906914,AA9218228,MICHAEL,DAVIS,L,,PA,207Q00000X,2942 MEDICAL Plaza STE 3,SYNTH CITY 42,MI,90994,5558171133,MI304005,MI,True,False
hcp_master,HCP001943,HCP001943,6801885404,03896113777,BF3770733,JASON,MCCARTHY,D,,PA,207RX0202X,2943 MEDICAL PLZ,SYNTH CITY 43,MN,91001,5558428606,MN597115,MN,True,False
hcp_master,HCP001944,HCP001944,8388394263,54110696580,AR8501725,GEORGE,ELLISON,M,,DO,207R00000X,2944 MEDICAL PLZ,SYNTH CITY 44,CA,91008,5559823573,CA931128,CA,True,False
hcp_master,HCP001945,HCP001945,4959703503,86555832252,RM3248951,KIMBERLY,PENNINGTON,S,,NP,207RR0500X,2945 MEDICAL Plaza STE 6,SYNTH CITY 45,OR,91015,5559003851,OR433313,OR,True,False
hcp_master,HCP001946,HCP001946,0781491127,43823215920,RA0719462,DAVID,OWEN,S,,NP,207RC0000X,2946 MEDICAL Plaza,SYNTH CITY 46,WA,91022,5559292173,WA924887,WA,True,False
hcp_master,HCP001947,HCP001947,6014046398,76619726495,MB1966464,STEPHANIE,MARTINEZ,T,,MD,208000000X,2947 MEDICAL PLZ,SYNTH CITY 47,AZ,91029,5559506807,AZ909701,AZ,True,False
hcp_master,HCP001948,HCP001948,7931666755,67404578720,BA6215479,ERIN,ROSE,K,III,PA,207Q00000X,2948 MEDICAL Plaza,SYNTH CITY 48,CO,91036,5552713274,CO401866,CO,True,False
hcp_master,HCP001949,HCP001949,0749433914,70686898718,MB6186621,JENNIFER,RICHARD,C,,DO,207RX0202X,2949 MEDICAL Plaza,SYNTH CITY 49,TX,91043,5556679720,TX986003,TX,True,False
hcp_master,HCP001950,HCP001950,2232692493,93297065574,MG9801300,MICHELLE,DRAKE,M,,MD,207R00000X,2950 MEDICAL Plaza,SYNTH CITY 0,FL,91050,5558362034,FL803155,FL,True,False
hcp_master,HCP001951,HCP001951,8665558820,02449414006,BM0355553,SAMANTHA,BOONE,P,,DO,207RR0500X,2951 MEDICAL Plaza STE 22,SYNTH CITY 1,GA,91057,5552276177,GA807794,GA,True,False
hcp_master,HCP001952,HCP001952,6654014722,48998472526,FF0245875,RICHARD,MARTIN,J,,DO,207RC0000X,2952 MEDICAL Plaza,SYNTH CITY 2,NY,91064,5554495656,NY853755,NY,True,False
hcp_master,HCP001953,HCP001953,8710931741,55669357791,RG2239127,LYDIA,PHILLIPS,W,,PA,208000000X,2953 MEDICAL PLZ,SYNTH CITY 3,NJ,91071,5555485137,NJ468097,NJ,True,False
hcp_master,HCP001954,HCP001954,7243472777,96701355119,PG3493341,JEFF,MARTIN,I,,MD,207Q00000X,2954 MEDICAL Plaza,SYNTH CITY 4,MA,91078,5556136005,MA402733,MA,True,False
hcp_master,HCP001955,HCP001955,5244420175,06616628406,GF4936858,ALICE,JACOBS,L,,DO,207RX0202X,2955 MEDICAL PLZ,SYNTH CITY 5,PA,91085,5553625553,PA210924,PA,True,False
hcp_master,HCP001956,HCP001956,8909341991,72969852767,RM6441191,HAROLD,HALL,J,,MD,207R00000X,2956 MEDICAL PLZ,SYNTH CITY 24,MA,90518,5554373088,IL515422,IL,True,False
hcp_master,HCP001957,HCP001957,6028655903,82352398628,RR6239175,KRISTEN,MARTIN,C,,DO,207RR0500X,2957 MEDICAL Plaza STE 20,SYNTH CITY 7,OH,91099,5556309056,OH288195,OH,True,False
hcp_master,HCP001958,HCP001958,6727623350,06638305180,BR2582308,CANDICE,YOUNG,K,,MD,207RC0000X,2958 MEDICAL PLZ,SYNTH CITY 8,MI,91106,5555322550,MI382236,MI,False,False
hcp_master,HCP001959,HCP001959,1446822219,18584850158,BP8158334,RAY,GRIFFIN,D,,DO,208000000X,2959 MEDICAL PLZ,SYNTH CITY 9,MN,91113,5558136071,MN343075,MN,True,False
hcp_master,HCP001960,HCP001960,5969684112,54080380082,RB1597620,WESLEY,DAVIS,A,,PA,207Q00000X,2960 MEDICAL Plaza STE 4,SYNTH CITY 10,CA,91120,5554210623,CA496759,CA,True,False
hcp_master,HCP001961,HCP001961,2977426925,60917477201,BR0638578,JACOB,CARR,J,,PA,207RX0202X,2961 MEDICAL Plaza,SYNTH CITY 11,OR,91127,5554151759,OR927571,OR,True,False
hcp_master,HCP001962,HCP001962,9484118614,30513660524,PF5047697,JOHN,LINDSEY,M,,MD,207R00000X,2962 MEDICAL Plaza,SYNTH CITY 12,WA,91134,5558622269,WA831766,WA,True,False
hcp_master,HCP001963,HCP001963,6609722627,86939773526,RM8162513,LARRY,CHARLES,A,,DO,207RR0500X,2963 MEDICAL Plaza,SYNTH CITY 13,AZ,91141,5558969611,AZ616373,AZ,True,False
hcp_master,HCP001964,HCP001964,4477518640,06959668596,FG6270701,EMILY,RUSSELL,A,,PA,207RC0000X,2964 MEDICAL PLZ,SYNTH CITY 14,CO,91148,5557211377,CO935643,CO,True,False
hcp_master,HCP001965,HCP001965,8607819108,51608287372,GR8913087,MATTHEW,RAMSEY,D,,PA,208000000X,2965 MEDICAL Plaza,SYNTH CITY 15,TX,91155,5554268701,TX744130,TX,True,False
hcp_master,HCP001966,HCP001966,7679480039,40160188731,FB2822218,SAMANTHA,BAXTER,K,,PA,207Q00000X,2966 MEDICAL PLZ,SYNTH CITY 16,FL,91162,5554634069,FL343149,FL,True,False
hcp_master,HCP001967,HCP001967,,42204662848,PA0583667,EMILY,SHAW,L,,PA,207RX0202X,2967 MEDICAL PLZ,SYNTH CITY 17,GA,91169,5553976590,GA641937,GA,True,False
hcp_master,HCP001968,HCP001968,3112939509,33175721325,GA4357429,TRACI,BURKE,S,,PA,207R00000X,2968 MEDICAL PLZ,SYNTH CITY 18,NY,91176,5557787553,NY653394,NY,True,False
hcp_master,HCP001969,HCP001969,5119825748,32081841534,RM0076472,MATTHEW,WAGNER,K,,MD,207RR0500X,2969 MEDICAL Plaza STE 35,SYNTH CITY 19,NJ,91183,5553250049,NJ984263,NJ,True,False
hcp_master,HCP001970,HCP001970,1605233588,52124155791,RP0620601,RUSSELL,HAMILTON,N,,NP,207RC0000X,2970 MEDICAL Plaza,SYNTH CITY 20,MA,91190,5553793733,MA123960,MA,True,False
hcp_master,HCP001971,HCP001971,1346010758,27921791758,BF6884314,ERIK,MASON,A,,PA,208000000X,2971 MEDICAL Plaza,SYNTH CITY 21,PA,91197,5552123354,PA351534,PA,False,False
hcp_master,HCP001972,HCP001972,1524215476,40456018740,BM6857213,JIMMY,GARCIA,T,III,MD,207Q00000X,2972 MEDICAL Plaza STE 36,SYNTH CITY 22,IL,91204,5557874141,IL159721,IL,True,False
hcp_master,HCP001973,HCP001973,8998237654,94848868030,MF5876063,ALISON,TORRES,R,,NP,207RX0202X,2973 MEDICAL Plaza,SYNTH CITY 23,OH,91211,5554019817,OH637130,OH,True,False
hcp_master,HCP001974,HCP001974,2302541158,39837920281,BR2488325,TAMI,LANE,L,,NP,207R00000X,2974 MEDICAL PLZ,SYNTH CITY 24,MI,91218,5554687614,MI477281,MI,True,False
hcp_master,HCP001975,HCP001975,1782717254,68187728618,BG1368461,MELINDA,SULLIVAN,B,,MD,207RR0500X,2975 MEDICAL PLZ,SYNTH CITY 25,MN,91225,5551538780,MN405086,MN,True,False
hcp_master,HCP001976,HCP001976,4749204135,41321772444,PM0294477,ALEJANDRA,SMITH,R,,NP,207RC0000X,2976 MEDICAL Plaza STE 21,SYNTH CITY 26,CA,91232,5555092061,CA889122,CA,True,False
hcp_master,HCP001977,HCP001977,2758763447,12367176211,PB1464534,ROBIN,THOMPSON,G,,NP,208000000X,2977 MEDICAL PLZ,SYNTH CITY 27,OR,91239,5553958810,OR861863,OR,True,False
hcp_master,HCP001978,HCP001978,1769876818,25811667878,AF7835285,CATHERINE,OWENS,J,,DO,207Q00000X,2978 MEDICAL PLZ,SYNTH CITY 28,WA,91246,5554123459,WA511087,WA,True,False
hcp_master,HCP001979,HCP001979,8827093278,94541361756,PG7722405,GLENN,GARCIA,C,,NP,207RX0202X,2979 MEDICAL PLZ,SYNTH CITY 29,AZ,91253,5558209181,AZ276856,AZ,True,False
hcp_master,HCP001980,HCP001980,1594534517,11646070173,BR6271416,BRADLEY,JAMES,R,,DO,207R00000X,2980 MEDICAL Plaza,SYNTH CITY 30,CO,91260,5558796736,CO836074,CO,True,False
hcp_master,HCP001981,HCP001981,2870013788,36118479516,PB4671060,TINA,CROSBY,T,,DO,207RR0500X,2981 MEDICAL PLZ,SYNTH CITY 31,TX,91267,5559423712,TX883160,TX,True,False
hcp_master,HCP001982,HCP001982,6830801018,19475179976,PR5933146,BRIAN,BROOKS,C,,DO,207RC0000X,2982 MEDICAL Plaza,SYNTH CITY 32,FL,91274,5552060590,FL630950,FL,True,False
hcp_master,HCP001983,HCP001983,5341430523,61547469216,BB7605637,VINCENT,MOORE,A,,DO,208000000X,2983 MEDICAL PLZ,SYNTH CITY 33,GA,91281,5555924358,GA359024,GA,True,False
hcp_master,HCP001984,HCP001984,1377124676,69198121034,GP4166461,REBECCA,RILEY,J,,MD,207Q00000X,2984 MEDICAL Plaza,SYNTH CITY 34,NY,91288,5553162175,NY470075,NY,True,False
hcp_master,HCP001985,HCP001985,5582317124,84173103154,MB0102753,SHARON,MOORE,N,,MD,207RX0202X,2985 MEDICAL PLZ,SYNTH CITY 35,NJ,91295,5555493880,NJ336880,NJ,True,False
hcp_master,HCP001986,HCP001986,5179653899,88327679384,PB8749375,TIFFANY,FRY,T,,PA,207R00000X,2986 MEDICAL PLZ,SYNTH CITY 36,MA,91302,5558656445,MA530329,MA,True,False
hcp_master,HCP001987,HCP001987,1402687689,06120828209,BP1137067,CHRISTOPHER,YOUNG,J,,PA,207RR0500X,2987 MEDICAL PLZ,SYNTH CITY 37,PA,91309,5557752785,PA580862,PA,True,False
hcp_master,HCP001988,HCP001988,7073612708,41615459874,PA2483499,PAUL,FRANKLIN,E,,NP,207RC0000X,2988 MEDICAL Plaza,SYNTH CITY 38,IL,91316,5559713096,IL645610,IL,True,False
hcp_master,HCP001989,HCP001989,3296303340,17571159379,AA6869057,KENNETH,KIM,T,,NP,208000000X,2989 MEDICAL Plaza STE 18,SYNTH CITY 39,OH,91323,5554157398,OH996935,OH,True,False
hcp_master,HCP001990,HCP001990,5940543791,47425307565,RB0584453,JIM,RIOS,E,,NP,207Q00000X,2990 MEDICAL PLZ,SYNTH CITY 40,MI,91330,5558030210,MI535292,MI,True,False
hcp_master,HCP001991,HCP001991,3404386724,02799566330,AF3598155,KENNETH,MEYER,P,,PA,207RX0202X,2991 MEDICAL Plaza,SYNTH CITY 41,MN,91337,5551004422,MN784921,MN,True,False
hcp_master,HCP001992,HCP001992,8200950235,94703402660,BG2005357,JOHNNY,LEONARD,D,,NP,207R00000X,2992 MEDICAL PLZ,SYNTH CITY 42,CA,91344,5553053397,CA264452,CA,True,False
hcp_master,HCP001993,HCP001993,0741284257,19284801473,AB2357179,MEAGAN,FLETCHER,A,,DO,207RR0500X,2993 MEDICAL Plaza,SYNTH CITY 43,OR,91351,5552132975,OR919975,OR,True,False
hcp_master,HCP001994,HCP001994,1570993430,15464751945,MR4116458,GEORGE,GRIFFIN,B,,DO,207RC0000X,2994 MEDICAL Plaza,SYNTH CITY 44,WA,91358,5551629459,WA725904,WA,True,False
hcp_master,HCP001995,HCP001995,3227585692,88917038766,BP1305880,RENEE,HERNANDEZ,J,,PA,208000000X,2995 MEDICAL Plaza STE 22,SYNTH CITY 45,AZ,91365,5555380332,AZ353331,AZ,True,False
hcp_master,HCP001996,HCP001996,8049957284,01596157513,GB4213070,MITCHELL,ALLEN,V,,MD,207Q00000X,2996 MEDICAL PLZ,SYNTH CITY 46,CO,91372,5551341651,CO500038,CO,True,False
hcp_master,HCP001997,HCP001997,8351480339,41246075230,MP9223141,CHEYENNE,VALENTINE,M,,MD,207RX0202X,2997 MEDICAL PLZ,SYNTH CITY 47,TX,91379,5558769993,TX973890,TX,True,False
hcp_master,HCP001998,HCP001998,8946350757,71595807044,GG7707359,JULIA,CANNON,M,,DO,207R00000X,2998 MEDICAL Plaza STE 31,SYNTH CITY 48,FL,91386,5553338206,FL553007,FL,True,False
hcp_master,HCP001999,HCP001999,1861778441,18202247333,RF7013532,LISA,BLEVINS,N,,NP,207RR0500X,2999 MEDICAL PLZ,SYNTH CITY 49,GA,91393,5552552881,GA199630,GA,True,False
hcp_master,HCPDUP00000,HCPDUP00000,4214063354,96554994903,FM6425243,JIM,HENRY,R,,MD,207RC0000X,1356 MEDICAL PLAZA,SYNTH CITY 6,IL,91092,5556929035,IL946118,IL,False,False
hcp_master,HCPDUP00001,HCPDUP00001,4734436684,49957519742,MG8251731,ANGIE,EDWARDS,D,,NP,207RC0000X,2364 MEDICAL PLAZA,SYNTH CITY 14,CO,91148,5551675026,CO945541,CO,True,False
hcp_master,HCPDUP00002,HCPDUP00002,0669157386,71426039359,MP9685863,RICKY,SMITH,C,,DO,207R00000X,1228 MEDICAL PLAZA,SYNTH CITY 28,IL,90196,5555419908,IL362563,IL,True,False
hcp_master,HCPDUP00003,HCPDUP00003,8795977635,62757278136,RP4298834,ANDREW,SPARKS,R,,MD,207RR0500X,1157 MEDICAL PLAZA,SYNTH CITY 7,OH,91099,5553223178,OH255940,OH,True,False
hcp_master,HCPDUP00004,HCPDUP00004,2645606874,27994122823,PB6594589,JASMINE,BERRY,J,,NP,207RX0202X,1293 MEDICAL PLAZA,SYNTH CITY 43,OH,90651,5557612325,OH981753,OH,True,False
hcp_master,HCPDUP00005,HCPDUP00005,8662680783,41837336380,AA2030719,BILL,STEELE,J,,PA,207RC0000X,1302 MEDICAL PLAZA,SYNTH CITY 2,FL,90714,5558610163,FL797488,FL,True,False
hcp_master,HCPDUP00006,HCPDUP00006,6833132718,50655811459,MB8482755,CHARLES,RUSSO,A,,PA,207RC0000X,2136 MEDICAL PLAZA,SYNTH CITY 36,NY,90952,5558495516,NY264725,NY,True,False
hcp_master,HCPDUP00007,HCPDUP00007,3145224051,33350112525,MM5544743,TOM,WARREN,R,,PA,207RR0500X,2417 MEDICAL PLAZA STE 38,SYNTH CITY 17,OR,90119,5554445906,OR838663,OR,True,False
